key_resp.keys,key_resp.corr,noclock_loop.thisRepN,noclock_loop.thisTrialN,noclock_loop.thisN,noclock_loop.thisIndex,noclock_loop.ran,pictures,answer,clock,segment,participant,key_resp.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,noclock_loop2.thisRepN,noclock_loop2.thisTrialN,noclock_loop2.thisN,noclock_loop2.thisIndex,noclock_loop2.ran,item_a,item_b,noclock_condition.thisRepN,noclock_condition.thisTrialN,noclock_condition.thisN,noclock_condition.thisIndex,noclock_condition.ran,present,compare,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran
0.0,0.0,,,,,,marshmallow_08s.jpg,1.0,clock_6_4.png,6.0,42,0.820705,,,,,,,,,,,,,,,,,,0.0,33.0,33.0,33.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,plaster_cast_13s.jpg,1.0,clock_6_5.png,6.0,42,1.494945,,,,,,,,,,,,,,,,,,0.0,34.0,34.0,34.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,mussel_11s.jpg,0.0,clock_6_6.png,6.0,42,1.486045,,,,,,,,,,,,,,,,,,0.0,35.0,35.0,35.0,1.0,,,,,,,,,,
,,,,,,,,0.0,,,42,,0.0,1.0,2.602195,,,,,,polaroid_05s.jpg,owl_15s.jpg,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,
,,,,,,,,1.0,,,42,,0.0,0.0,0.98776,,,,,,cereal_04s.jpg,jalapeno_15s.jpg,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,
,,,,,,,,1.0,,,42,,0.0,0.0,1.35161,,,,,,kettle_08s.jpg,joystick_01b.jpg,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,
,,,,,,,,1.0,,,42,,0.0,0.0,2.26891,,,,,,cotton_candy_01b.jpg,incense_02s.jpg,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,
,,,,,,,,0.0,,,42,,1.0,0.0,1.654015,,,,,,cushion_08s.jpg,eyedropper_12s.jpg,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,
,,,,,,,,1.0,,,42,,1.0,1.0,0.95124,,,,,,fireworks_18s.jpg,gazelle_10s.jpg,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,
,,,,,,,,,,,42,,,,,,,,,,,,,,,,,clock_present_4_12.xlsx,clock_compare_task_4_12.xlsx,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0
0.0,1.0,,,,,,pillow_03s.jpg,0.0,clock_6_1.png,1.0,42,0.443555,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,lavender_10s.jpg,0.0,clock_6_2.png,1.0,42,0.848275,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,
0.0,0.0,,,,,,pillow_03s.jpg,1.0,clock_6_3.png,1.0,42,2.05118,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,tiara_05s.jpg,0.0,clock_6_4.png,1.0,42,1.33203,,,,,,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,mushroom_10n.jpg,0.0,clock_6_5.png,1.0,42,0.85147,,,,,,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,leash_10s.jpg,0.0,clock_6_6.png,1.0,42,0.501,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,stump_02s.jpg,0.0,clock_5_1.png,2.0,42,0.736795,,,,,,,,,,,,,,,,,,0.0,6.0,6.0,6.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,treadmill_06s.jpg,0.0,clock_5_2.png,2.0,42,1.28454,,,,,,,,,,,,,,,,,,0.0,7.0,7.0,7.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,pumpkin_03s.jpg,0.0,clock_5_3.png,2.0,42,0.57191,,,,,,,,,,,,,,,,,,0.0,8.0,8.0,8.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,crystal_ball_12s.jpg,0.0,clock_5_4.png,2.0,42,1.013925,,,,,,,,,,,,,,,,,,0.0,9.0,9.0,9.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,puffin_19s.jpg,0.0,clock_5_5.png,2.0,42,0.97612,,,,,,,,,,,,,,,,,,0.0,10.0,10.0,10.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,mousetrap_15n.jpg,0.0,clock_5_1.png,3.0,42,0.593155,,,,,,,,,,,,,,,,,,0.0,11.0,11.0,11.0,1.0,,,,,,,,,,
0.0,0.0,,,,,,mousetrap_15n.jpg,1.0,clock_5_2.png,3.0,42,0.84449,,,,,,,,,,,,,,,,,,0.0,12.0,12.0,12.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,rope_16s.jpg,0.0,clock_5_3.png,3.0,42,0.70027,,,,,,,,,,,,,,,,,,0.0,13.0,13.0,13.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,loveseat_08s.jpg,0.0,clock_5_4.png,3.0,42,0.47806,,,,,,,,,,,,,,,,,,0.0,14.0,14.0,14.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,laundry_basket_11s.jpg,0.0,clock_5_5.png,3.0,42,0.574345,,,,,,,,,,,,,,,,,,0.0,15.0,15.0,15.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,cardinal_07s.jpg,0.0,clock_7_1.png,4.0,42,0.65018,,,,,,,,,,,,,,,,,,0.0,16.0,16.0,16.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,squirrel_02s.jpg,0.0,clock_7_2.png,4.0,42,0.61997,,,,,,,,,,,,,,,,,,0.0,17.0,17.0,17.0,1.0,,,,,,,,,,
0.0,0.0,,,,,,squirrel_02s.jpg,1.0,clock_7_3.png,4.0,42,0.70181,,,,,,,,,,,,,,,,,,0.0,18.0,18.0,18.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,funnel_01b.jpg,0.0,clock_7_4.png,4.0,42,0.415375,,,,,,,,,,,,,,,,,,0.0,19.0,19.0,19.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,squirrel_02s.jpg,1.0,clock_7_5.png,4.0,42,1.181945,,,,,,,,,,,,,,,,,,0.0,20.0,20.0,20.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,cardinal_07s.jpg,1.0,clock_7_6.png,4.0,42,1.810595,,,,,,,,,,,,,,,,,,0.0,21.0,21.0,21.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,ink_08s.jpg,0.0,clock_7_7.png,4.0,42,0.514295,,,,,,,,,,,,,,,,,,0.0,22.0,22.0,22.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,toad_09s.jpg,0.0,clock_7_1.png,5.0,42,0.766875,,,,,,,,,,,,,,,,,,0.0,23.0,23.0,23.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,bagel_15s.jpg,0.0,clock_7_2.png,5.0,42,0.99098,,,,,,,,,,,,,,,,,,0.0,24.0,24.0,24.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,bagel_15s.jpg,1.0,clock_7_3.png,5.0,42,2.095545,,,,,,,,,,,,,,,,,,0.0,25.0,25.0,25.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,treadmill_06s.jpg,0.0,clock_7_4.png,5.0,42,0.58224,,,,,,,,,,,,,,,,,,0.0,26.0,26.0,26.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,rhubarb_03s.jpg,0.0,clock_7_5.png,5.0,42,0.5408,,,,,,,,,,,,,,,,,,0.0,27.0,27.0,27.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,kayak_08s.jpg,0.0,clock_7_6.png,5.0,42,0.50358,,,,,,,,,,,,,,,,,,0.0,28.0,28.0,28.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,cardinal_07s.jpg,0.0,clock_7_7.png,5.0,42,0.72013,,,,,,,,,,,,,,,,,,0.0,29.0,29.0,29.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,pear_02s.jpg,0.0,clock_6_1.png,6.0,42,0.506335,,,,,,,,,,,,,,,,,,0.0,30.0,30.0,30.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,limousine_12s.jpg,0.0,clock_6_2.png,6.0,42,0.530745,,,,,,,,,,,,,,,,,,0.0,31.0,31.0,31.0,1.0,,,,,,,,,,
0.0,0.0,,,,,,limousine_12s.jpg,1.0,clock_6_3.png,6.0,42,0.525165,,,,,,,,,,,,,,,,,,0.0,32.0,32.0,32.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,taxi_15s.jpg,0.0,clock_6_4.png,6.0,42,0.6861,,,,,,,,,,,,,,,,,,0.0,33.0,33.0,33.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,compass_10n.jpg,0.0,clock_6_5.png,6.0,42,0.55228,,,,,,,,,,,,,,,,,,0.0,34.0,34.0,34.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,razor_12s.jpg,0.0,clock_6_6.png,6.0,42,1.80265,,,,,,,,,,,,,,,,,,0.0,35.0,35.0,35.0,1.0,,,,,,,,,,
,,,,,,,,0.0,,,42,,1.0,0.0,2.621455,,,,,,pumpkin_03s.jpg,leash_10s.jpg,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,
,,,,,,,,0.0,,,42,,1.0,0.0,1.230835,,,,,,rope_16s.jpg,puffin_19s.jpg,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,
,,,,,,,,1.0,,,42,,0.0,0.0,1.150665,,,,,,tiara_05s.jpg,stump_02s.jpg,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,
,,,,,,,,1.0,,,42,,0.0,0.0,1.063675,,,,,,lavender_10s.jpg,mushroom_10n.jpg,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,
,,,,,,,,1.0,,,42,,1.0,1.0,1.582625,,,,,,funnel_01b.jpg,ink_08s.jpg,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,
,,,,,,,,1.0,,,42,,1.0,1.0,2.42362,,,,,,pear_02s.jpg,taxi_15s.jpg,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,
,,,,,,,,,,,42,,,,,,,,,,,,,,,,,clock_present_5_12.xlsx,clock_compare_task_5_12.xlsx,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0
0.0,1.0,,,,,,turnstile_08s.jpg,0.0,clock_7_1.png,1.0,42,0.53194,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,knitting_needle_04s.jpg,0.0,clock_7_2.png,1.0,42,1.91941,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,turnstile_08s.jpg,1.0,clock_7_3.png,1.0,42,1.563625,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,turnstile_08s.jpg,1.0,clock_7_4.png,1.0,42,1.37225,,,,,,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,knitting_needle_04s.jpg,1.0,clock_7_5.png,1.0,42,1.414455,,,,,,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,coat_rack_01b.jpg,0.0,clock_7_6.png,1.0,42,0.56148,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,turnstile_08s.jpg,1.0,clock_7_7.png,1.0,42,1.25494,,,,,,,,,,,,,,,,,,0.0,6.0,6.0,6.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,eiffeltower.jpg,0.0,clock_7_1.png,2.0,42,0.655575,,,,,,,,,,,,,,,,,,0.0,7.0,7.0,7.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,jelly_bean_06s.jpg,0.0,clock_7_2.png,2.0,42,1.105325,,,,,,,,,,,,,,,,,,0.0,8.0,8.0,8.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,racehorse_03s.jpg,0.0,clock_7_3.png,2.0,42,0.77227,,,,,,,,,,,,,,,,,,0.0,9.0,9.0,9.0,1.0,,,,,,,,,,
0.0,0.0,,,,,,jelly_bean_06s.jpg,1.0,clock_7_4.png,2.0,42,0.74826,,,,,,,,,,,,,,,,,,0.0,10.0,10.0,10.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,turnstile_08s.jpg,0.0,clock_7_5.png,2.0,42,1.03316,,,,,,,,,,,,,,,,,,0.0,11.0,11.0,11.0,1.0,,,,,,,,,,
0.0,0.0,,,,,,racehorse_03s.jpg,1.0,clock_7_6.png,2.0,42,0.8635,,,,,,,,,,,,,,,,,,0.0,12.0,12.0,12.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,cape_11s.jpg,0.0,clock_7_7.png,2.0,42,0.54529,,,,,,,,,,,,,,,,,,0.0,13.0,13.0,13.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,birthday_cake_09s.jpg,0.0,clock_5_1.png,3.0,42,0.619285,,,,,,,,,,,,,,,,,,0.0,14.0,14.0,14.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,refrigerator_07s.jpg,0.0,clock_5_2.png,3.0,42,0.862355,,,,,,,,,,,,,,,,,,0.0,15.0,15.0,15.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,turnstile_08s.jpg,0.0,clock_5_3.png,3.0,42,0.60512,,,,,,,,,,,,,,,,,,0.0,16.0,16.0,16.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,mattress_01s.jpg,0.0,clock_5_4.png,3.0,42,1.017195,,,,,,,,,,,,,,,,,,0.0,17.0,17.0,17.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,chalice_10s.jpg,0.0,clock_5_5.png,3.0,42,0.651055,,,,,,,,,,,,,,,,,,0.0,18.0,18.0,18.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,measuring_cup_02s.jpg,0.0,clock_6_1.png,4.0,42,0.55756,,,,,,,,,,,,,,,,,,0.0,19.0,19.0,19.0,1.0,,,,,,,,,,
0.0,0.0,,,,,,measuring_cup_02s.jpg,1.0,clock_6_2.png,4.0,42,0.63,,,,,,,,,,,,,,,,,,0.0,20.0,20.0,20.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,jewel_01b.jpg,0.0,clock_6_3.png,4.0,42,0.663405,,,,,,,,,,,,,,,,,,0.0,21.0,21.0,21.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,tennis_ball_06s.jpg,0.0,clock_6_4.png,4.0,42,0.55464,,,,,,,,,,,,,,,,,,0.0,22.0,22.0,22.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,knot_01b.jpg,0.0,clock_6_5.png,4.0,42,0.614715,,,,,,,,,,,,,,,,,,0.0,23.0,23.0,23.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,moth_06n.jpg,0.0,clock_6_6.png,4.0,42,0.566225,,,,,,,,,,,,,,,,,,0.0,24.0,24.0,24.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,perfume_06s.jpg,0.0,clock_6_1.png,5.0,42,0.654345,,,,,,,,,,,,,,,,,,0.0,25.0,25.0,25.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,paper_bag_12s.jpg,0.0,clock_6_2.png,5.0,42,0.65054,,,,,,,,,,,,,,,,,,0.0,26.0,26.0,26.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,sledgehammer_03s.jpg,0.0,clock_6_3.png,5.0,42,0.60044,,,,,,,,,,,,,,,,,,0.0,27.0,27.0,27.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,mattress_01s.jpg,0.0,clock_6_4.png,5.0,42,0.810415,,,,,,,,,,,,,,,,,,0.0,28.0,28.0,28.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,crab_16s.jpg,0.0,clock_6_5.png,5.0,42,0.617865,,,,,,,,,,,,,,,,,,0.0,29.0,29.0,29.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,crossbow_10s.jpg,0.0,clock_6_6.png,5.0,42,0.530615,,,,,,,,,,,,,,,,,,0.0,30.0,30.0,30.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,frame_06s.jpg,0.0,clock_5_1.png,6.0,42,0.649085,,,,,,,,,,,,,,,,,,0.0,31.0,31.0,31.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,pipe1_10s.jpg,0.0,clock_5_2.png,6.0,42,0.61541,,,,,,,,,,,,,,,,,,0.0,32.0,32.0,32.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,smoothie_09s.jpg,0.0,clock_5_3.png,6.0,42,0.56526,,,,,,,,,,,,,,,,,,0.0,33.0,33.0,33.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,reindeer_08s.jpg,0.0,clock_5_4.png,6.0,42,0.524435,,,,,,,,,,,,,,,,,,0.0,34.0,34.0,34.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,saddle_06s.jpg,0.0,clock_5_5.png,6.0,42,0.549795,,,,,,,,,,,,,,,,,,0.0,35.0,35.0,35.0,1.0,,,,,,,,,,
,,,,,,,,0.0,,,42,,1.0,0.0,1.39389,,,,,,perfume_06s.jpg,tennis_ball_06s.jpg,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,
,,,,,,,,0.0,,,42,,1.0,0.0,3.70222,,,,,,paper_bag_12s.jpg,knot_01b.jpg,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,
,,,,,,,,1.0,,,42,,0.0,0.0,1.147605,,,,,,crossbow_10s.jpg,smoothie_09s.jpg,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,
,,,,,,,,0.0,,,42,,0.0,1.0,1.798345,,,,,,reindeer_08s.jpg,frame_06s.jpg,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,
,,,,,,,,1.0,,,42,,1.0,1.0,1.18704,,,,,,refrigerator_07s.jpg,chalice_10s.jpg,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,
,,,,,,,,1.0,,,42,,1.0,1.0,1.365265,,,,,,pipe1_10s.jpg,saddle_06s.jpg,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,
